Designator,Mid X,Mid Y,Layer,Rotation
C1,29.58,-36.53,Top,90.0
C2,33.88,-16.42,Top,180.0
C3,10.00,-30.00,Top,0.0
C4, 8.00,-12.00,Top,0.0
C5,10.00,-27.00,Top,0.0
C6, 8.00,-15.00,Top,0.0
D1,46.42,-17.07,Top,180.0
IC1,28.14,-16.53,Top,90.0
IC2,21.00,-24.00,Top,270.0
R1,34.00,-37.00,Top,90.0
R2,23.00,-44.00,Top,90.0
R3,27.23,-37.05,Top,90.0
R4,33.14,-34.23,Top,0.0
R5,23.00,-40.00,Top,270.0
R6,26.77,-33.52,Top,270.0
R7,36.00,-44.00,Top,90.0
R8,36.00,-41.00,Top,270.0
R9,31.23,-13.91,Top,90.0
R10,34.23,-13.72,Top,90.0
R13, 8.00,-18.00,Top,0.0
R14,15.00,-40.00,Top,0.0
R15, 8.00,-23.00,Top,0.0
U1,30.32,-42.69,Top,180.0
